COUNTRY,YEAR,IndicatorCode,NumericValue
TUN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,325.0
CMR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,14763.0
NER,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,43850.0
BRB,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,14.0
CHE,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,15.0
GNQ,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1569.0
VNM,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,12605.0
COG,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,3808.0
ZWE,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,5389.0
ZAF,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,13339.0
IRQ,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,8241.0
ATG,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,5.0
PLW,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,13.0
NPL,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,2023.0
UZB,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,801.0
NAM,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,630.0
DJI,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,725.0
PHL,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,31609.0
TLS,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,657.0
MCO,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,0.0
IDN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,158563.0
VUT,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,120.0
MDG,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,4087.0
ARM,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,19.0
TKM,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,547.0
ARE,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,25.0
AND,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,0.0
BHS,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,21.0
LBN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,95.0
DMA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,4.0
BFA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,7307.0
HTI,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1498.0
GHA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,10325.0
KIR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,39.0
AFG,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,5225.0
TCD,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,25053.0
CHL,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,8.0
NRU,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,9.0
MEX,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,188.0
COL,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,277.0
MHL,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,8.0
SYC,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,36.0
ARG,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,152.0
BWA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,645.0
GIN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,22313.0
COD,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,105240.0
ISL,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1.0
CAF,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,12204.0
CIV,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,6986.0
MWI,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,2680.0
KNA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,2.0
BLR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,858.0
JPN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,152.0
ERI,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,775.0
LBY,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,232.0
MDA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,270.0
STP,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,74.0
SDN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,15376.0
GTM,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,200.0
EGY,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1778.0
VEN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1187.0
KAZ,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,956.0
TTO,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,25.0
AGO,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,51873.0
TZA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,10410.0
ETH,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,32926.0
THA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1104.0
CPV,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,98.0
NIU,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1.0
MAR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,187.0
PAN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,21.0
PNG,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,8545.0
SGP,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,41.0
URY,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,8.0
SOM,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,12218.0
CRI,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,2.0
KGZ,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,730.0
SWZ,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,403.0
SYR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,19724.0
UGA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,5549.0
SMR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,0.0
SEN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,2569.0
MLI,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,12432.0
BEN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,10139.0
MDV,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,175.0
IRN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,334.0
MYS,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,5230.0
MOZ,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,13807.0
TJK,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,541.0
FSM,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,22.0
SSD,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,9232.0
BOL,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,207.0
FJI,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,37.0
KEN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,11518.0
TON,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,19.0
MNG,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,316.0
SRB,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,127.0
RWA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,8115.0
UKR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,990.0
SUR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,19.0
CUB,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,3.0
COK,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,12.0
BTN,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,14.0
DZA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,709.0
BRA,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,642.0
GUY,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,32.0
GAB,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1435.0
SLE,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,2506.0
GEO,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,132.0
PRY,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,106.0
PAK,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,15068.0
ZMB,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,2169.0
MRT,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1938.0
MNE,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,6.0
LBR,2022,HEPATITIS_HBV_INFECTIONS_NEW_NUM,1996.0
